"gene"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"z.std"
"388"	"TNFRSF10B"	-0.0103878200814317	12.5797941676622	-0.259916300711133	0.795135225966016	0.988021514168307	-6.20039548467696	-0.259648105182823
"389"	"METTL5"	-0.0151674138047031	12.7490377840722	-0.256191930175874	0.798006392542059	0.988021514168307	-5.80406538810134	-0.255928053142602
"390"	"RPIA"	-0.0164868832400729	12.7886880517985	-0.255275791685963	0.798716472240655	0.988021514168307	-5.75237029643933	-0.255008580187259
"391"	"XRN1"	-0.0167934858858247	12.8244787851223	-0.252782435504306	0.800639961345047	0.988021514168307	-5.72639220137679	-0.252518959415377
"392"	"UQCRC1"	-0.0144672089072257	12.7365432238309	-0.249537554715799	0.803146427562186	0.988021514168307	-5.83028776574256	-0.249277121081807
"393"	"PPIL4"	0.0132728237629888	12.6932876822621	0.246372757633655	0.805589211166641	0.988021514168307	-5.90378868374866	0.246120168270072
"394"	"RNF220"	-0.00986035433515682	12.5959225855109	-0.24371156819737	0.807647508281152	0.988021514168307	-6.15786031913745	-0.243462014086232
"395"	"TMEM243"	0.0184556785552715	13.1912259975989	0.243251748783428	0.808003291809699	0.988021514168307	-5.60463575580341	0.243002718108963
"396"	"ZRANB2"	0.0171434503634064	12.9733722970459	0.241092279086338	0.8096773882439	0.988021514168307	-5.64549653255652	0.24084224256555
"397"	"TOP2B"	0.0135391593597502	12.7294676381001	0.236837175697597	0.812974433551106	0.988021514168307	-5.82597249561439	0.236590573910302
"398"	"STK19"	0.00893590287289476	12.5704127596303	0.23537334655024	0.814105321224208	0.988021514168307	-6.24462941626259	0.23513323846424
"399"	"BMP2K"	0.0137544710941289	12.7414464344954	0.234166581547144	0.815043392932868	0.988021514168307	-5.81647449128719	0.233924757159636
"400"	"RANBP6"	-0.00938721235262882	12.5846240545604	-0.233604752478391	0.81547915613383	0.988021514168307	-6.1903700448836	-0.233363496667662
"401"	"BTF3L4"	-0.0160202248962464	12.9190874286918	-0.227994046939352	0.819833929891822	0.988021514168307	-5.66167078230864	-0.227758578553071
"402"	"POLR2K"	0.0168785788691785	13.0695683409368	0.22772721604943	0.820038322954932	0.988021514168307	-5.62359803353462	0.227495686545291
"403"	"UTP11"	0.0115969197376904	12.653138447088	0.226726144856305	0.820818290971565	0.988021514168307	-5.97085338384694	0.22649262968072
"404"	"STK10"	-0.0130971831519661	12.7235457129164	-0.226491205761746	0.821000901835375	0.988021514168307	-5.84245072210594	-0.226257820852146
"405"	"ARMCX6"	-0.0100558891151385	12.6251532988752	-0.22507960202585	0.822095170123834	0.988021514168307	-6.08070006635482	-0.224851024906088
"406"	"TOMM70"	0.0095394042768076	12.6072781291678	0.222899100643215	0.823790057016262	0.988021514168307	-6.13645091562467	0.222672948157053
"407"	"PARP15"	-0.00984941170500218	12.6173835891096	-0.222426168470755	0.824160015694138	0.988021514168307	-6.0968366664695	-0.222197659930944
"408"	"CKS1B"	0.0108545545858838	12.6453805929327	0.219417999072585	0.8265001903123	0.988021514168307	-5.99676089247293	0.219192380938592
"409"	"COPG1"	0.0085928391233417	12.5712790896134	0.219341063251732	0.826560041139007	0.988021514168307	-6.2050185473095	0.219115545895404
"410"	"ELOA"	-0.0104504893667676	12.6456579541393	-0.215434305167864	0.829600500832849	0.988021514168307	-6.00736344872781	-0.215213968460135
"411"	"TEX264"	-0.010996456689444	12.6747681231643	-0.21513387240229	0.829834705796828	0.988021514168307	-5.95102854605337	-0.214913568671908
"412"	"MARCH3"	0.0112158965135856	12.6869839333804	0.214080867306769	0.830652757091714	0.988021514168307	-5.94948178880453	0.21386445835864
"413"	"SIT1"	-0.0080709298164194	12.5693325268814	-0.211858671302191	0.832390044849781	0.988021514168307	-6.2188086132335	-0.211637251767574
"414"	"ANKRD13C"	0.00859123867074754	12.5812334398138	0.210925466598029	0.833111603998517	0.988021514168307	-6.21886834960775	0.210712520514539
"415"	"GIGYF2"	-0.00917895397589266	12.624567956082	-0.206238306327099	0.836767101091707	0.988021514168307	-6.09267930153267	-0.206030481718791
"416"	"RPS7"	-0.00598790288532238	15.1116297901323	-0.204399974330278	0.83820480608654	0.988021514168307	-6.4758686300992	-0.204190280891946
"417"	"SNX4"	-0.00865531950585763	12.6052693122027	-0.203782028182529	0.838686872414502	0.988021514168307	-6.12525125905034	-0.203573411705509
"418"	"NQO2"	0.00827501113409761	12.5974505416178	0.197714456151332	0.843425858622488	0.988021514168307	-6.13790527642307	0.197513320352099
"419"	"SLC35F6"	0.00742920123139735	12.5751735270239	0.192459917596293	0.847535317744735	0.988021514168307	-6.2179244939668	0.192264125602991
"420"	"TMEM156"	0.0113608845652546	12.7680424306475	0.187843655231721	0.85114657384788	0.988021514168307	-5.80683213681227	0.187655681704228
"421"	"NUP210"	0.00884678290671535	12.6390952675827	0.18567500723514	0.8528474309982	0.988021514168307	-6.04717349294875	0.185486547155995
"422"	"HUS1"	-0.00783532314314624	12.6109909244389	-0.181471278343434	0.856141176283117	0.988021514168307	-6.13906208912089	-0.181288443760444
"423"	"PWWP2A"	-0.00850337772665407	12.62767205024	-0.180813849939206	0.856655366267513	0.988021514168307	-6.05969427542772	-0.180633363599753
"424"	"MIB2"	0.00694196656227571	12.5781836725938	0.179574341471989	0.857627423759997	0.988021514168307	-6.22663863701894	0.179395169861513
"425"	"BIN3"	0.00834377013123243	12.6468372939436	0.179540317442846	0.857654109432549	0.988021514168307	-6.03955949656327	0.179361181898581
"426"	"AC103591.3"	-0.00699341987474052	12.590983807217	-0.174638856661018	0.861500110055763	0.988021514168307	-6.18285902019714	-0.174464904303735
"427"	"DUSP10"	-0.0118694150067362	12.89412469608	-0.172751069006726	0.862982276114818	0.988021514168307	-5.69797519037158	-0.172579106422009
"428"	"PAG1"	0.00716647133608892	12.6042353475132	0.166143645559184	0.86817377592838	0.988021514168307	-6.13413720246102	0.165978619519176
"429"	"STRBP"	-0.0102024289937695	12.7707642787667	-0.164328591267655	0.869600888524487	0.988021514168307	-5.79628495873896	-0.164165463262672
"430"	"AURKAIP1"	0.0123596389268019	13.1763120745664	0.16312781340078	0.870545252577947	0.988021514168307	-5.6177495195091	0.162965939344777
"431"	"CCDC50"	0.012465987317651	13.122123124411	0.161596953950205	0.871750963650886	0.988021514168307	-5.62430851964192	0.161434794956157
"432"	"MRPL32"	-0.00999726456106982	12.8031847437328	-0.158543389997766	0.874152415687901	0.988021514168307	-5.75423380797413	-0.158386290919022
"433"	"SMIM4"	0.00864521712455833	12.7030913497532	0.158433433131826	0.874240753454236	0.988021514168307	-5.89862300241277	0.158274179486958
"434"	"FAM98A"	0.00618943424954139	12.5852735029526	0.154568824964754	0.8772832154861	0.988021514168307	-6.19571813500575	0.154414127034987
"435"	"RAB1A"	0.00941775598867004	12.7766863075453	0.154297895796524	0.877495248555584	0.988021514168307	-5.79834331889194	0.15414520144784
"436"	"AKAP17A"	0.0089701076517443	12.7590976097614	0.148607980400406	0.881980246724154	0.988021514168307	-5.80556651886144	0.148459372401767
"437"	"LRIF1"	-0.00689357654255866	12.6230735199304	-0.148364354090877	0.882172631421565	0.988021514168307	-6.06840936835621	-0.148215586507211
"438"	"MIR4435-2HG"	-0.00580613190847057	12.5759901766362	-0.148361038357075	0.882173507312634	0.988021514168307	-6.23353482559147	-0.148214476616386
"439"	"SGK3"	-0.00595276314194829	12.5977823761639	-0.138654435787725	0.88983244682778	0.988021514168307	-6.16846883930951	-0.138516225880585
"440"	"LEPROTL1"	0.00748435573776998	12.7124767561728	0.134266822161504	0.893296060756449	0.988021514168307	-5.88829443449363	0.134134700230611
"441"	"DMAP1"	-0.00576801428898164	12.613351449311	-0.134177177720417	0.893366874312645	0.988021514168307	-6.12830230903357	-0.134045147120274
"442"	"ZBTB24"	-0.0075718046561643	12.7267166706814	-0.132330478526523	0.894825841708199	0.988021514168307	-5.86752137932184	-0.132200327979998
"443"	"ATP6V1C1"	-0.00606920326087896	12.6390474105503	-0.12708007607764	0.898975811972101	0.988021514168307	-6.04829962837601	-0.126955256601088
"444"	"SERINC1"	-0.00668489633655363	12.7041268913446	-0.123234541389552	0.902017131193566	0.988021514168307	-5.9015784884087	-0.12311361360501
"445"	"HCCS"	-0.00580379556446356	12.6439068323936	-0.120710791230102	0.90401480216519	0.988021514168307	-6.02382502658714	-0.120591246951579
"446"	"NAA50"	0.00894812149339217	13.1732489432443	0.117357908464915	0.906668952460868	0.988021514168307	-5.62349887677805	0.11724115796232
"447"	"YPEL5"	0.00887919978825569	13.1103355384978	0.11513421820767	0.908428117209196	0.988021514168307	-5.63141175320352	0.115021453822025
"448"	"USO1"	-0.0057843199965273	12.6710180297731	-0.115005452243864	0.908531296190803	0.988021514168307	-5.97913155212882	-0.11489128086534
"449"	"RPS20"	-0.00331735139218647	15.1235838027223	-0.112556734562462	0.91046934111484	0.988021514168307	-6.51592492912566	-0.112446558403565
"450"	"INPP5D"	-0.00744128277815059	13.1503987565615	-0.0994638364465527	0.920847087342438	0.988021514168307	-5.62898451835776	-0.0993667429336519
"451"	"RPL26L1"	-0.00532727168789216	12.729486253197	-0.0953075819872356	0.92414435750957	0.988021514168307	-5.88243577184918	-0.0952146201956703
"452"	"LEMD2"	-0.00396827518842226	12.6040259348097	-0.0948230232937087	0.924528857596888	0.988021514168307	-6.16557659378498	-0.0947305425716965
"453"	"NT5C3A"	0.00622763284632513	12.8897313257196	0.0931265650986228	0.925876597170129	0.988021514168307	-5.71744674302251	0.0930339409434843
"454"	"BDP1"	-0.00674720380101176	13.0353826242572	-0.0925292243526791	0.926349239308703	0.988021514168307	-5.64994081331367	-0.0924390191730097
"455"	"ABRACL"	-0.005289368379753	12.7285475698376	-0.0924575220187056	0.926406149297555	0.988021514168307	-5.86167849069626	-0.0923673879248481
"456"	"HBS1L"	-0.00422926787593081	12.6281751128736	-0.0921054032187297	0.926685630725883	0.988021514168307	-6.07397931386816	-0.0920156181760951
"457"	"LIX1L"	-0.00362266674284879	12.5824225838917	-0.091516846465495	0.927152796436088	0.988021514168307	-6.21881868861481	-0.0914276447046252
"458"	"ASF1A"	0.00418879157258124	12.617177053492	0.0905508102605454	0.927920368093691	0.988021514168307	-6.09834443400859	0.0904616496684259
"459"	"CPNE3"	-0.00483624128506683	12.6967667848093	-0.0885108695868367	0.929540583408449	0.988021514168307	-5.92008860396892	-0.0884228718204226
"460"	"PNRC2"	0.00665302658320145	13.1027522132175	0.0881895797941965	0.929794277850601	0.988021514168307	-5.63650074694081	0.0881036720588436
"461"	"NME7"	0.00399931498676492	12.6350071304095	0.0881886280374221	0.92979503355284	0.988021514168307	-6.11099721174374	0.0881027212434977
"462"	"INPP4A"	0.00319705285435575	12.5564118354753	0.0876885207796395	0.930192131373787	0.988021514168307	-6.29533391531019	0.087603108602085
"463"	"GPSM2"	0.00337797821120438	12.5748180209777	0.0857297262150547	0.931748371427014	0.988021514168307	-6.24103300530841	0.0856453190092806
"464"	"ZDHHC21"	-0.00385168553442916	12.6424221397705	-0.0835773175450849	0.933457184317269	0.988021514168307	-6.07761019994956	-0.0834959666816769
"465"	"CSNK1G3"	0.00489220656158281	12.7773676093935	0.07702364696103	0.938664312821488	0.988021514168307	-5.79597883325517	0.0769487534796944
"466"	"DHX29"	-0.00352897879215955	12.6315543179917	-0.0769950346404458	0.9386882333668	0.988021514168307	-6.06998606633723	-0.0769186846680257
"467"	"RPL10A"	-0.0023370203109467	15.0695023049233	-0.0769282539452202	0.938740956257013	0.988021514168307	-6.48040887498165	-0.076852410728086
"468"	"MAEA"	0.00359121407264132	12.6339288647263	0.0753624651876816	0.939984609971622	0.988021514168307	-6.05701496527308	0.0752892053716315
"469"	"MCCC2"	-0.00423995139199249	12.7135523362934	-0.0741700627610148	0.940932426667505	0.988021514168307	-5.88956304739453	-0.0740979748514354
"470"	"EPC2"	0.0031757477034787	12.6069915055371	0.0740681817351538	0.941014174719609	0.988021514168307	-6.14196481195436	0.0739952375986661
"471"	"RBM27"	-0.00275482911252015	12.568509027427	-0.0738386398138427	0.941196763376191	0.988021514168307	-6.27173359169904	-0.0737657712559642
"472"	"NSD2"	0.0029920038181297	12.5877569799799	0.0731401763945652	0.941751962005747	0.988021514168307	-6.17830999976341	0.0730680551219848
"473"	"ODF2L"	0.00453049518740725	12.7982056815821	0.072851537238223	0.941980593993208	0.988021514168307	-5.80773108376481	0.0727807444792346
"474"	"SET"	-0.00536517928848371	13.4416652070292	-0.0727621705572292	0.942051640084384	0.988021514168307	-5.64195132346755	-0.0726914655539144
"475"	"EZR"	-0.00471357738641097	13.9031504047866	-0.0715425681206988	0.943022822924026	0.988021514168307	-5.76471476369577	-0.0714711020821495
"476"	"HNRNPD"	-0.00477166191426558	12.918209440115	-0.0697472089759543	0.944449779559505	0.988021514168307	-5.68198190606428	-0.0696782174902012
"477"	"RNF11"	0.0032035552687488	12.6294242179297	0.067424633380775	0.946295777936823	0.988021514168307	-6.06919166269923	0.0673591637353003
"478"	"AP5Z1"	-0.0029120246692662	12.6186176379429	-0.0666220293642077	0.946934103390527	0.988021514168307	-6.13529560155235	-0.0665573459737459
"479"	"NUDCD2"	-0.0040619525596551	12.7735872032015	-0.0665043092647085	0.947027731200594	0.988021514168307	-5.80514155387865	-0.0664397411754086
"480"	"MRFAP1"	0.0041813816811418	12.8675550606258	0.0623239686833694	0.950353812729196	0.988021514168307	-5.72878662515464	0.0622624729338405
"481"	"DCAF6"	-0.00270054731354185	12.6097062723274	-0.0617995749628889	0.950770195374086	0.988021514168307	-6.13559317725857	-0.0617396106626819
"482"	"BSDC1"	0.00363919032753422	12.7835347415152	0.0570198656407627	0.954573418031189	0.988021514168307	-5.78965110831462	0.0569645703819659
"483"	"CSNK1A1"	0.00402508367491082	13.0900342022969	0.0542701994583546	0.956762626733374	0.988021514168307	-5.6338146132534	0.0542165604815213
"484"	"UBAP2L"	-0.00252865339246341	12.6408374484645	-0.0527421932514103	0.957978666002142	0.988021514168307	-6.04195855253789	-0.0526903022182835
"485"	"EXOC3"	-0.0018609848678866	12.5482674235428	-0.0516778007330595	0.9588261183245	0.988021514168307	-6.27713202918058	-0.0516267324489681
"486"	"SREK1"	0.00318792311022819	12.9081008344549	0.0454100162842626	0.963815555729376	0.988021514168307	-5.69650944144358	0.0453660318825439
"487"	"CAPZA1"	0.00337359509404263	13.2924531012176	0.0442989499870972	0.964700942621032	0.988021514168307	-5.6140206423031	0.0442552492548041
"488"	"KLHDC3"	-0.00248996507723727	12.7506810584815	-0.040461783528014	0.967756205906841	0.988021514168307	-5.83586132212518	-0.0404226086181505
"489"	"NAPRT"	0.00137749503728345	12.5564134914923	0.0369311473781915	0.970568925552488	0.988021514168307	-6.26296097120557	0.0368947503006341
"490"	"ANXA1"	0.00170490733823656	12.6374719333888	0.0360248888015808	0.971290315506251	0.988021514168307	-6.05248941564308	0.0359900214802661
"491"	"PPP1R11"	0.00232291210173829	12.9058272361744	0.0335180462937589	0.973287942669696	0.988021514168307	-5.69740485850009	0.0334848554382716
"492"	"GRSF1"	-0.00181481737431526	12.7299361440822	-0.0316246399434863	0.974796078194655	0.988021514168307	-5.86914898675819	-0.0315936866587586
"493"	"COX6C"	0.00208490067345861	13.6856697132134	0.0302107501526369	0.97592228561702	0.988021514168307	-5.68753778489491	0.0301815213842692
"494"	"IMPDH2"	0.00203554223820519	12.8727853815589	0.0299057990382986	0.976165255998287	0.988021514168307	-5.72216778325179	0.0298768658383173
"495"	"COA5"	-0.000702171440900851	12.6132860506901	-0.0156161393402335	0.98755267528111	0.990732140311338	-6.13495276703156	-0.0156010408814996
"496"	"DFFA"	0.000824302166269487	12.7315792056971	0.0146394397213105	0.98833129125153	0.990732140311338	-5.87999144285523	0.0146250789887939
"497"	"PPP6C"	-0.000841599693785857	12.7284178379172	-0.0145847289673805	0.988374732093399	0.990732140311338	-5.87573125095179	-0.0145706281661824
"498"	"PARL"	-0.000896148016130141	12.7771352328459	-0.0143048818933663	0.988597958344438	0.990732140311338	-5.79979476366855	-0.0142908264167573
"499"	"PCMTD1"	0.000725316672932904	12.7577671340059	0.0118342171028943	0.990567158941856	0.990732140311338	-5.81733954159064	0.0118225884617353
"500"	"BIRC6"	0.000735771669958887	12.7810017364362	0.0116270411592041	0.990732140311338	0.990732140311338	-5.79634193143116	0.011615800779028
