"gene"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"z.std"
"390"	"UBAP2L"	0.000503033444945213	12.6408374484645	0.27489754520671	0.783617449954773	0.992971816648639	-8.55794038641758	0.274607960289082
"391"	"ORMDL1"	-0.00075502526737286	13.0490737579844	-0.273529750525239	0.784666675979779	0.992971816648639	-8.11595809873849	-0.273242677282548
"392"	"MPLKIP"	-0.000723927688999248	12.8719592555255	-0.271535644278718	0.786195806037864	0.992971816648639	-8.19491467714335	-0.271253840280819
"393"	"SEMA4D"	0.000427387075782931	12.6004595612198	0.268532984053565	0.788504937044584	0.992971816648639	-8.70693195356752	0.268252537789117
"394"	"UQCRC1"	-0.000579152083196239	12.7365432238309	-0.266941236227663	0.789729542389804	0.992971816648639	-8.38247971350144	-0.266661833688866
"395"	"URM1"	0.00057666352517764	12.7390938392835	0.262147003030115	0.793416880650665	0.992971816648639	-8.3540912608864	0.26187621096349
"396"	"RPL39"	0.000223854181517902	15.4855645113465	0.256771712150067	0.797562376761864	0.992971816648639	-9.29036463883595	0.256503113313777
"397"	"ATF6"	-0.000565037902551332	12.7326652750997	-0.256348619293905	0.797885543139552	0.992971816648639	-8.3653874891885	-0.256084560986781
"398"	"ODC1"	-0.000740980645243192	13.2356824943237	-0.253445157575224	0.800129636421424	0.992971816648639	-8.07231896582837	-0.253179332756189
"399"	"HIPK1"	-0.000366964106193244	12.5754202585318	-0.251957319011707	0.801274250150956	0.992971816648639	-8.7736902826244	-0.251698327113088
"400"	"WDR48"	-0.000389327477772612	12.5957181463155	-0.248549603459628	0.803908916299313	0.992971816648639	-8.71533801349718	-0.248291446818778
"401"	"ASL"	0.000348829448195951	12.5673433732762	0.241395264759692	0.809445158194646	0.992971816648639	-8.7790065391407	0.241141875572134
"402"	"NPM1"	-0.000483494543692428	14.2594073443561	-0.239830464878879	0.810651746688986	0.992971816648639	-8.49029264894408	-0.239585319509494
"403"	"PWWP2A"	-0.000417459021240348	12.62767205024	-0.236663666876081	0.813105146308973	0.992971816648639	-8.61895602699134	-0.236422103318438
"404"	"OFD1"	0.000661915974951874	13.0221269150545	0.223409882000477	0.823392956158673	0.992971816648639	-8.13268406466986	0.22318316209279
"405"	"IMPDH2"	-0.000548384389091521	12.8727853815589	-0.210418788933774	0.833506586431924	0.992971816648639	-8.22293466983488	-0.210206397755662
"406"	"ABHD17B"	0.000301277427722468	12.5974380033496	0.200998033436304	0.840861030660368	0.992971816648639	-8.76434963332976	0.200792240361946
"407"	"TMEM165"	-0.000569457865532877	13.1479267206693	-0.197726198888185	0.843414678629463	0.992971816648639	-8.11135723561357	-0.197527608414098
"408"	"YPEL5"	-0.000585056811494838	13.1103355384978	-0.19582038687331	0.844904589489307	0.992971816648639	-8.11790678732539	-0.195623852371503
"409"	"PCMTD1"	0.000469460738180383	12.7577671340059	0.195183432445048	0.845405281288946	0.992971816648639	-8.30621516460774	0.194984245358097
"410"	"DHX29"	-0.000336781215380348	12.6315543179917	-0.192311800941621	0.84765162622794	0.992971816648639	-8.60742951838597	-0.192115637353354
"411"	"NUDCD2"	-0.000442149392654158	12.7735872032015	-0.190644705810518	0.848953594400278	0.992971816648639	-8.32880735878226	-0.190453734110753
"412"	"PRKAA1"	-0.000385731673443844	12.6976146434208	-0.186415017701949	0.852268037779424	0.992971816648639	-8.44810083476466	-0.186225359512799
"413"	"CAPZA1"	-0.00054568824999118	13.2924531012176	-0.183068513108923	0.85489040139611	0.992971816648639	-8.08446979362248	-0.182882261546838
"414"	"EDEM1"	-0.000463130152620253	12.8139679400516	-0.181523151471648	0.856099210274462	0.992971816648639	-8.26029731800083	-0.18134191205871
"415"	"TGOLN2"	-0.000462470835522878	12.8253023152685	-0.180673101031918	0.856767630255631	0.992971816648639	-8.23684522027109	-0.180490349134599
"416"	"TOMM5"	-0.000475535315298515	12.8928510140456	-0.176996144928272	0.859650012260105	0.992971816648639	-8.20598471729722	-0.176819702862609
"417"	"ABCF2.1"	0.000287508876838171	12.6378398344154	0.173578960769338	0.86233221019617	0.992971816648639	-8.65779482898622	0.173406126004733
"418"	"COPS4"	0.000359092657443922	12.6947839355975	0.17163120326034	0.863863105840281	0.992971816648639	-8.44866933956617	0.171458695280432
"419"	"EBP"	0.000251361823175595	12.5848439380478	0.170184132077391	0.86499844281439	0.992971816648639	-8.77294105168428	0.170014869385608
"420"	"STAG2"	-0.000439728627303669	12.8544038808583	-0.16913146697546	0.865827300468467	0.992971816648639	-8.22301745409468	-0.168961022011927
"421"	"ATP2C1"	0.000246791439589352	12.5727071021645	0.166587143196085	0.867825135007934	0.992971816648639	-8.80872779421476	0.166421652898042
"422"	"CENPH"	0.000256870318440004	12.601051619568	0.163562568356915	0.870206114873139	0.992971816648639	-8.7037493556306	0.16339668236179
"423"	"ANP32E"	-0.000419353860512658	12.8557019334526	-0.162314464595382	0.871186806370014	0.992971816648639	-8.24131287630523	-0.162151176521857
"424"	"LRWD1"	0.000258699863365767	12.5987368080056	0.161691652492385	0.871674979791028	0.992971816648639	-8.73475893571836	0.161531276398823
"425"	"SNRPC"	-0.000436479173621878	12.91690438752	-0.158157567757806	0.874456113445491	0.992971816648639	-8.19866672058885	-0.158000869646086
"426"	"RNF4"	-0.000301206852915068	12.663215174362	-0.157152606888045	0.875247249828355	0.992971816648639	-8.52353092553825	-0.156996952554955
"427"	"TMF1"	-0.000430014050107613	12.9578125257753	-0.155125522948551	0.876844975777355	0.992971816648639	-8.15749858234318	-0.154969990235996
"428"	"REV3L"	0.000379854296410339	12.821484528859	0.15434859536146	0.877455315458479	0.992971816648639	-8.26639698511985	0.15419584850409
"429"	"ANAPC4"	-0.000219623793450421	12.5658127858408	-0.153884626727139	0.877820768265171	0.992971816648639	-8.82721188308429	-0.153732360276798
"430"	"PAG1"	-0.000239938666914825	12.6042353475132	-0.150880515009976	0.880187638501601	0.992971816648639	-8.72859834027339	-0.150731354487816
"431"	"TMEM41A"	0.000213413168939764	12.5635963616985	0.150096390864656	0.880806511578965	0.992971816648639	-8.81290319823066	0.1499468968976
"432"	"BAZ1B"	0.000358696830870092	12.7878418499158	0.146056678557032	0.883990472375711	0.992971816648639	-8.30569043573019	0.145912488923368
"433"	"THAP6"	0.000221042519108848	12.5811130407004	0.14469912407625	0.88506117873968	0.992971816648639	-8.78473446938234	0.144556329802506
"434"	"OXSR1"	0.000287322761522529	12.6954610339669	0.143546488453086	0.885970430944296	0.992971816648639	-8.47725421170748	0.143404877700308
"435"	"TBPL1"	-0.000316634873827744	12.7391568864034	-0.138672097340019	0.889818509954413	0.992971816648639	-8.35707674742099	-0.138533861559031
"436"	"YBX1"	-0.000216002420913457	14.6035421461396	-0.137915213807071	0.890416294855316	0.992971816648639	-8.70579942005778	-0.137777464944181
"437"	"TIFA"	0.000331580897617897	12.8086684473481	0.13056496609948	0.896221003004208	0.992971816648639	-8.27439148126894	0.130436610505033
"438"	"MNDA"	0.000208372276606221	12.6038512702831	0.12836036814408	0.897964877729271	0.992971816648639	-8.69365179028199	0.128232630620077
"439"	"TIMM17B"	-0.000339218167745908	12.8789338888176	-0.125885804582844	0.899921111052376	0.992971816648639	-8.21131574976379	-0.125761003840128
"440"	"RYK"	0.000201202014955714	12.5908475423474	0.1256024556668	0.900144906241465	0.992971816648639	-8.72623614998271	0.125478296337556
"441"	"EPB41L2"	-0.000212236067319228	12.6187781556127	-0.124369228327706	0.901119774635075	0.992971816648639	-8.68469380132391	-0.124246918233272
"442"	"AL662844.4"	0.000218322469911455	12.6251169098093	0.124301679709207	0.901173016211571	0.992971816648639	-8.64854971904353	0.124179673047531
"443"	"CSNK2B"	0.000345533968956664	13.0343434727095	0.122037007074425	0.902965223124952	0.992971816648639	-8.14597918202047	0.121916405139769
"444"	"LEMD2"	-0.00019415420208171	12.6040259348097	-0.120693610765532	0.904027474542551	0.992971816648639	-8.71453171332831	-0.120575248593031
"445"	"ACTR1B"	0.000231853949136988	12.6900857889464	0.116663078564261	0.907217631118698	0.992971816648639	-8.49128258110216	0.11654877685546
"446"	"MANF"	-0.000280907667512097	12.8431078659183	-0.115966121486242	0.90777029594424	0.992971816648639	-8.29961816230462	-0.115851422055542
"447"	"ACSL1"	0.000206507677886371	12.6327945800638	0.114832639023804	0.908667642743451	0.992971816648639	-8.61807740944408	0.114719265930223
"448"	"ABRACL"	0.000242905645611941	12.7285475698376	0.111163690743439	0.911572802811164	0.992971816648639	-8.39872788552844	0.111054911622116
"449"	"SF3A3"	-0.000237338812114572	12.7399483474526	-0.108495244941695	0.913687016641748	0.992971816648639	-8.40474238156637	-0.108389138444014
"450"	"UTP11"	0.000208947462826968	12.653138447088	0.108244619607508	0.913886371102972	0.992971816648639	-8.55012505388892	0.108137816114169
"451"	"DFFA"	-0.000233737895003748	12.7315792056971	-0.10633961445485	0.915396363406097	0.992971816648639	-8.39315425204226	-0.106234418537901
"452"	"UBR2"	0.000177764705000577	12.6179085884692	0.105661469888673	0.915933808530206	0.992971816648639	-8.67491597999646	0.105557043571297
"453"	"COPS7B"	0.000182157477629146	12.6356890535414	0.104808413614646	0.916609942011752	0.992971816648639	-8.63077316414397	0.104704939933758
"454"	"LZTFL1"	0.000147718575258786	12.5635172425885	0.104259669821524	0.917044554833252	0.992971816648639	-8.84275537803071	0.104157255176304
"455"	"TEX264"	-0.000191280398271812	12.6747681231643	-0.0953624267049267	0.924101699493767	0.992971816648639	-8.48863228688402	-0.0952683271245164
"456"	"NQO2"	0.000149151098184141	12.5974505416178	0.0952036942904663	0.924227658282373	0.992971816648639	-8.73000795814306	0.0951097443634568
"457"	"GGPS1"	-0.000193051629529859	12.6857158776565	-0.0950993225623714	0.924309610373914	0.992971816648639	-8.48705551066881	-0.0950065675443648
"458"	"TSC22D3"	-0.000296308174293828	13.2046933224431	-0.0933838866597644	0.92567092493372	0.992971816648639	-8.12096163941077	-0.0932928339515472
"459"	"PLOD3"	-0.000132196665348239	12.5683764775218	-0.091566005324419	0.927113775725688	0.992971816648639	-8.82942245580548	-0.0914767548502951
"460"	"MAP4K4"	-0.000202146970337524	12.7505707451114	-0.0904166027000564	0.928026180282154	0.992971816648639	-8.39907201543289	-0.0903284908281537
"461"	"HSF1"	0.000220761600046643	12.7957546484405	0.0896228990879385	0.928656283887646	0.992971816648639	-8.29904516455438	0.0895355730570335
"462"	"RPS12"	-7.95282621245972e-05	15.4375560644272	-0.0887662781354434	0.929337028943868	0.992971816648639	-9.29691480049993	-0.0886789916956297
"463"	"HSPB1"	0.000144993976303647	12.6200980277551	0.0861115318767099	0.93144441448825	0.992971816648639	-8.70083147770245	0.0860276785429268
"464"	"TMEM14B"	0.000232174533091631	12.9173584465135	0.0860025362911794	0.931530973964948	0.992971816648639	-8.19884425572404	0.0859187906528838
"465"	"CASP8AP2"	0.000153573612784909	12.6362926637196	0.0855019338042213	0.931928540780367	0.992971816648639	-8.613789314419	0.0854186827213042
"466"	"CXXC5"	0.000233644076409113	13.0645410651407	0.0816162868144004	0.935015004240795	0.992971816648639	-8.15302583206653	0.0815368702747188
"467"	"KLHL2"	0.000124362411419348	12.5860146964121	0.0815594712899458	0.93506014159014	0.992971816648639	-8.78847540302099	0.0814801107647585
"468"	"BZW1"	-0.0002339333097563	13.2469076255449	-0.0802181196477542	0.936125845119978	0.992971816648639	-8.11747372866915	-0.0801400811219151
"469"	"SLBP"	0.000224940745242761	12.9289692451945	0.07970784559421	0.936531288052234	0.992971816648639	-8.19253956739678	0.079630309760108
"470"	"GNB2"	0.000178821757266617	12.8308021388862	0.0704512001478239	0.943889388971985	0.992971816648639	-8.29613192570947	0.0703822872977149
"471"	"UQCRQ"	-0.000206593120716039	13.2125434829502	-0.0700585624295461	0.94420121246264	0.992971816648639	-8.12068494024362	-0.069990510722172
"472"	"EIF4E2"	0.000153405164871879	12.7514320415835	0.0672063463507313	0.946470034073401	0.992971816648639	-8.36902822999311	0.0671402716421584
"473"	"CXCL8"	-0.000176944574657563	12.8718552857331	-0.0665054424322184	0.947027638904904	0.992971816648639	-8.243661258177	-0.0664398571064943
"474"	"SCRN1"	-0.000103776970849695	12.597312987869	-0.0662017907149683	0.947268340463847	0.992971816648639	-8.7449191031596	-0.0661375189020654
"475"	"PIN4"	0.000159803327627568	12.7941168510082	0.0639850829887957	0.949032283614484	0.992971816648639	-8.28528751755824	0.0639220640733062
"476"	"RPS7"	-6.9592540810068e-05	15.1116297901323	-0.060486114358342	0.951816078557139	0.992971816648639	-9.03554124103674	-0.0604263426866226
"477"	"CTDSP1"	-0.000147141488502248	12.8235129172845	-0.0603411486200805	0.951930552111854	0.992971816648639	-8.30544180290986	-0.0602826098150883
"478"	"COA5"	0.000100215405498553	12.6132860506901	0.0580130795756324	0.953783027515504	0.992971816648639	-8.68425955453559	0.0579568147404847
"479"	"NCL"	0.000163188055863727	13.5279479037101	0.0554947564838727	0.95578755282791	0.992971816648639	-8.14792584656811	0.055440472728173
"480"	"LRCH3"	-0.000105199659707814	12.6628724975139	-0.0548701537037606	0.956284872470084	0.992971816648639	-8.5494215579583	-0.0548162271168036
"481"	"TRUB2"	-0.000104112881171423	12.6585706940736	-0.0546548854588144	0.956455626957781	0.992971816648639	-8.54860072159042	-0.0546018975899735
"482"	"SREK1"	-0.000145774850517666	12.9081008344549	-0.053688475609237	0.957224831249288	0.992971816648639	-8.20549195551499	-0.0536364301032844
"483"	"NOL10"	6.38108811134151e-05	12.5668732070912	0.0450621065298539	0.964093033457421	0.996859659894565	-8.8337803873638	0.0450179098155592
"484"	"STMN1"	9.5350277219202e-05	12.7949454533362	0.0401539412083781	0.968001633064545	0.996859659894565	-8.32679163931757	0.0401147617945364
"485"	"EIF3I"	0.000105647987657932	13.136690612086	0.0375373659508583	0.970086002504654	0.996859659894565	-8.11889467881082	0.0375004234710574
"486"	"GEMIN6"	-6.04556049637789e-05	12.6219448356248	-0.0356878438706299	0.971558805188673	0.996859659894565	-8.66775712765988	-0.0356533035965012
"487"	"GPSM2"	4.62029528654982e-05	12.5748180209777	0.030801566250415	0.975451736306206	0.996859659894565	-8.80880971828873	0.0307715414436562
"488"	"DCUN1D1"	-5.63106285262139e-05	12.6505212536718	-0.0304411500416696	0.975738715556055	0.996859659894565	-8.57674865799481	-0.0304116979508922
"489"	"ATP6V1C1"	5.46595267153969e-05	12.6390474105503	0.0296611436837313	0.97636018722787	0.996859659894565	-8.59794726643364	0.0296324475992414
"490"	"PRPF38B"	8.52919467226738e-05	13.2011420570644	0.0289556600010096	0.976922466696674	0.996859659894565	-8.12011121048001	0.0289274326321322
"491"	"MRPL32"	5.37085465370533e-05	12.8031847437328	0.0222143561168423	0.982294102858882	0.997084073934655	-8.29135849253342	0.0221928728185207
"492"	"PSMA5"	6.15019947665536e-05	12.990558265565	0.0218626626055058	0.982574734739815	0.997084073934655	-8.1550439720679	0.02184106765504
"493"	"PTRHD1"	5.41491100239917e-05	12.8193039702019	0.0206147069279106	0.983568910922838	0.997084073934655	-8.27792282693001	0.0205947719996149
"494"	"PARP8"	-2.84769724660336e-05	12.6411562871094	-0.0163763315522757	0.986946996000908	0.997084073934655	-8.63308848317909	-0.0163602442411258
"495"	"MRM2"	-2.89749742750355e-05	12.6507948031446	-0.0158052341353467	0.987401963975566	0.997084073934655	-8.57504379964882	-0.0157899527593293
"496"	"MCCC2"	2.17043956147719e-05	12.7135523362934	0.0099057460204137	0.992104127587497	0.997084073934655	-8.4300654167293	0.00989617004754253
"497"	"GRHPR"	1.58387593351596e-05	12.6371695443662	0.00904324394008053	0.992791608481682	0.997084073934655	-8.65626076430848	0.00903450189839893
"498"	"UGCG"	-1.20130407020051e-05	12.6358620468234	-0.00681404822466086	0.994568473630487	0.997084073934655	-8.63196915963699	-0.00680746136377714
"499"	"ZDHHC12"	1.54678209497014e-05	12.8099238949088	0.00615988379163916	0.995089905786786	0.997084073934655	-8.28273080091159	0.00615392933517023
"500"	"PPP1R11"	5.35985554802756e-06	12.9058272361744	0.0020071573060074	0.998400088312578	0.998400088312578	-8.21121594901707	0.00200519328004825
